,fundamental_v,momentum_beta,noise_std,loss
3021,0.8425275469198823,0.35888741072267294,0.4735647961497307,0.2701521218481404
3022,0.5060741398483515,0.2570924600586295,0.7787308376282454,0.5649822866359755
3023,0.7564476700499654,0.8182075954973698,0.9660231517627835,0.38498363596670027
3024,0.5183022925630212,0.9236797923222184,0.8989147087559104,0.5814986063433324
3025,0.04583971947431564,0.4629539018496871,0.8280443791300058,0.638820954730011
3026,0.14083723444491625,0.5759514011442661,0.17077083140611649,0.5444038806518441
3027,0.16628173738718033,0.39785175770521164,0.999204657971859,0.41725230068791846
3028,0.5704782297834754,0.7597341146320105,0.7083124900236726,0.5088717950112696
3029,0.23910238314419985,0.5807640599086881,0.2589999008923769,0.4408012143000422
3030,0.06830430403351784,0.9355324693024158,0.8647588258609176,0.49898783298775967
3031,0.5907290112227201,0.3588718883693218,0.30830117780715227,0.4248798557666359
3032,0.9344527572393417,0.4676229301840067,0.2782134870067239,0.5397072497520099
3033,0.7386929104104638,0.33202639129012823,0.627258270047605,0.5159317173697675
3034,0.6514560813084245,0.38878560438752174,0.7921295007690787,0.5353903312822363
3035,0.8864812506362796,0.7329988405108452,0.16062715370208025,0.5924028033163351
3036,0.7078677602112293,0.30143851414322853,0.28189457952976227,0.5722252927766822
3037,0.7313957419246435,0.2997598983347416,0.6515315603464842,0.20925079082333822
3038,0.19287634920328856,0.8082581572234631,0.2007255870848894,0.5697294058836777
3039,0.133904286660254,0.6724223336204886,0.799328276887536,0.6660641792699049
3040,0.7722150664776564,0.3363427631556988,0.39782978873699903,0.5434599559151072
3041,0.9163985457271338,0.4407552173361182,0.4919894430786371,0.41120981036075605
3042,0.2867465056478977,0.36167803313583136,0.944975271821022,0.7703423716290638
3043,0.6593811279162765,0.9375363476574421,0.26730439998209476,0.575800444451071
3044,0.7003758810460567,0.9616810912266374,0.46943654865026474,0.5705866913480242
3045,0.15461563598364592,0.9909279942512512,0.6139908758923411,0.371618323309187
3046,0.6694044470787048,0.1281025307253003,0.22522208001464605,0.3736719289812341
3047,0.44432435277849436,0.34973878879100084,0.9065078748390079,0.32167146235626337
3048,0.6664651092141867,0.9303554398939013,0.5441972315311432,0.4198146951892232
3049,0.06911968812346458,0.7308355998247862,0.8189024776220322,0.5556011205905914
3050,0.1830178229138255,0.3512985846027732,0.16752587910741568,0.5944789980863684
3051,0.7345321998000145,0.7481240043416619,0.580627104267478,0.39511767637598916
3052,0.8413441935554147,0.060654607601463795,0.4608273943886161,0.4703666346482392
3053,0.9890960212796926,0.6783276712521911,0.41961989272385836,0.3855346186131684
3054,0.17070524487644434,0.9415033189579844,0.5283839711919427,0.5309866430441657
3055,0.8106326647102833,0.14582470804452896,0.26843203604221344,0.48026660682778277
3056,0.8339777635410428,0.9337818128988147,0.6779077276587486,0.5241486412335669
3057,0.8199380496516824,0.9633988402783871,0.9938185820356011,0.276535055618663
3058,0.928087898530066,0.2592450324445963,0.7831264697015285,0.314171877202147
3059,0.20455446373671293,0.5024823099374771,0.97037557605654,0.6041272680031173
3060,0.7632248168811202,0.6658123945817351,0.38539823330938816,0.32283793483874657
3061,0.10065008141100407,0.5762743381783366,0.43364953715354204,0.49054817762995273
3062,0.6508626099675894,0.7533933240920305,0.986679395660758,0.3109065653140445
3063,0.4230194455012679,0.6302542788907886,0.7056532250717282,0.6466740291974428
3064,0.5865420009940863,0.40356259420514107,0.29070631694048643,0.42218097619459083
3065,0.8984959833323956,0.9254104159772396,0.37636359594762325,0.3646852352676226
3066,0.1984913256019354,0.33401793614029884,0.8471930343657732,0.5185836196344039
3067,0.09761830419301987,0.5518931010738015,0.024076729081571102,0.6727718998876637
3068,0.2869621543213725,0.17742723692208529,0.48391752038151026,0.5164284638195544
3069,0.5298619233071804,0.5565218199044466,0.9441633969545364,0.36528684765549213
3070,0.6264097113162279,0.4738627811893821,0.6683232439681888,0.49167227986298523
3071,0.943290519528091,0.49196999426931143,0.046488506719470024,0.3796911842075532
3072,0.7555424021556973,0.5197912137955427,0.9826360512524843,0.5866853647310909
3073,0.1260810848325491,0.6846717474982142,0.9946095114573836,0.645763759055108
3074,0.3370109414681792,0.6826076358556747,0.6980502754449844,0.5026646189503282
3075,0.6438108682632446,0.6837608879432082,0.7251345487311482,0.5736796927195481
3076,0.051309066824615,0.02227486576884985,0.2882855674251914,0.6681951531379026
3077,0.2153331320732832,0.3112425822764635,0.12174504809081554,0.6191706699452786
3078,0.28007585275918245,0.9161652466282248,0.9747270671650767,0.5810354170931081
3079,0.23927192483097315,0.6708777956664562,0.8237311551347375,0.6276961551080621
3080,0.41611206345260143,0.364020898938179,0.702467542141676,0.4660505554207778
3081,0.9879545820876956,0.5025684265419841,0.20253711938858032,0.4001051884000777
3082,0.1592745715752244,0.07055226340889931,0.7934119580313563,0.5245306873363318
3083,0.7379766022786498,0.5479406183585525,0.6454613963142037,0.49232815608074737
3084,0.4931821236386895,0.07310620415955782,0.3871019035577774,0.5236184315412837
3085,0.9908714443445206,0.8927799295634031,0.6042408542707562,0.2819397131861675
3086,0.8781511979177594,0.0646907752379775,0.4029543688520789,0.4796045755512886
3087,0.3883988233283162,0.8905618395656347,0.07223391253501177,0.45970298235432405
3088,0.9036225089803338,0.1829480053856969,0.45146450120955706,0.3294301520451467
3089,0.2552863862365484,0.20604529790580273,0.5756190996617079,0.6744685639188827
3090,0.6773423999547958,0.2869394011795521,0.7108611604198813,0.5126367500132224
3091,0.6466036411002278,0.01866756845265627,0.31836678739637136,0.5205345908730521
3092,0.8705901652574539,0.3434589607641101,0.6992086796090007,0.46318874564773127
3093,0.633530312217772,0.1749223107472062,0.9469753839075565,0.718185750989759
3094,0.8097817599773407,0.542470664717257,0.8275581272318959,0.45646199041890423
3095,0.04062122944742441,0.6265571415424347,0.06594220269471407,0.8933385084027629
3096,0.26364101376384497,0.5296555981040001,0.6740509234368801,0.650283936457019
3097,0.9399641174823046,0.6682677119970322,0.7851187149062753,0.6261132764602847
3098,0.931360469199717,0.30628427118062973,0.8100110590457916,0.35546517478443185
3099,0.6593132419511676,0.04661524947732687,0.8740293234586716,0.46275879879377524
3100,0.2535686120390892,0.24464785493910313,0.1665167585015297,0.43966847538479
3101,0.5523081943392754,0.09809701703488827,0.8201146526262164,0.661636341603027
3102,0.8754900014027953,0.059716660529375076,0.9909369321539998,0.4168190491991353
3103,0.35447833221405745,0.31402613688260317,0.11972128879278898,0.49696615784263765
3104,0.6466521583497524,0.8249074397608638,0.3797464743256569,0.3474818388760155
3105,0.40170542523264885,0.9867262337356806,0.3489621337503195,0.5000621109434078
3106,0.22404192760586739,0.5420733615756035,0.9796430254355073,0.762741077432257
3107,0.5165260676294565,0.5365488128736615,0.7373956087976694,0.4332334064365775
3108,0.4511557212099433,0.8491250993683934,0.8998216073960066,0.6647414260613452
3109,0.9502806635573506,0.8392926529049873,0.27271197363734245,0.27747642111925097
3110,0.5903561757877469,0.8195599066093564,0.37221316061913967,0.5714671412989202
3111,0.8562344340607524,0.6803799336776137,0.6229507969692349,0.40229443061974884
3112,0.30350511521101,0.9936576699838042,0.8972798436880112,0.5494343675520859
3113,0.6406878372654319,0.8884170092642307,0.7676189336925745,0.35055792752693954
3114,0.26735280081629753,0.15252880472689867,0.47365467343479395,0.3489917654129231
3115,0.15206864196807146,0.7897284002974629,0.8281053928658366,0.5083653015221905
3116,0.8295091800391674,0.07098572235554457,0.18330326676368713,0.48234779721046345
3117,0.7527043707668781,0.3279285663738847,0.22102598566561937,0.5827757382202235
3118,0.4501446997746825,0.3837266732007265,0.6324279075488448,0.5756931251695079
3119,0.9638220891356468,0.878701533190906,0.1601939396932721,0.43138252066805827
3120,0.4450205219909549,0.8392287474125624,0.4583452409133315,0.6337888547898403
3121,0.9937568232417107,0.9956446085125208,0.16745304316282272,0.549363670828334
3122,0.838978280313313,0.3452566768974066,0.9260441036894917,0.475347851399413
3123,0.10484537482261658,0.9122692504897714,0.03631332702934742,0.824190944422227
3124,0.7333367271348834,0.560659546405077,0.27607682812958956,0.3835025846101213
3125,0.8792193867266178,0.7751117944717407,0.6414054334163666,0.4536327557839266
3126,0.2793978052213788,0.9875967288389802,0.30786283500492573,0.4046789279224746
3127,0.29119605850428343,0.28370798006653786,0.5280223600566387,0.4157341235803985
3128,0.9168383935466409,0.4943392276763916,0.7315549207851291,0.4365085124202179
3129,0.3912760382518172,0.274141245521605,0.29421093221753836,0.40523499263971474
3130,0.10346811451017857,0.14417040161788464,0.18593993037939072,0.47800446860159607
3131,0.5857556806877255,0.6203374210745096,0.0638413093984127,0.44691993476466724
3132,0.8600713964551687,0.6587174665182829,0.9376648273319006,0.47586208771832195
3133,0.0037557510659098625,0.16525293048471212,0.8033275539055467,0.3750410818044604
3134,0.6992107052356005,0.5852266233414412,0.2275320729240775,0.4192560932886337
3135,0.21440794318914413,0.5050820074975491,0.6789862522855401,0.47007091022589964
3136,0.9542440455406904,0.4619179340079427,0.5629809210076928,0.6320053196448677
3137,0.3635596437379718,0.513798663392663,0.15193022973835468,0.6522658883048423
3138,0.8403327101841569,0.7064917702227831,0.19636096619069576,0.4387716913401422
3139,0.43258186895400286,0.6483399840071797,0.4296612534672022,0.5166566920270238
3140,0.6524088112637401,0.24787853099405766,0.09555540513247252,0.5148907769588005
3141,0.6244599102064967,0.4983398448675871,0.31833210960030556,0.5120831932337148
3142,0.0018584011122584343,0.7712809164077044,0.5267622089013457,0.6399265678924326
3143,0.7380215032026172,0.11851122137159109,0.7714080009609461,0.44069252209473664
3144,0.9638811806216836,0.95272973831743,0.07309931796044111,0.36422659537790497
3145,0.8764753369614482,0.14845534693449736,0.8528518667444587,0.39428247994753013
3146,0.9265079693868756,0.16077736858278513,0.328435979783535,0.5362947836128836
3147,0.5000145370140672,0.443643681704998,0.38646480068564415,0.26044056491250167
3148,0.16210494004189968,0.64850062597543,0.7254803134128451,0.483403379201116
3149,0.2654582401737571,0.005197612568736076,0.109768140129745,0.49481184897309566
3150,0.06873818393796682,0.307323457673192,0.5497103584930301,0.6584491540129163
3151,0.15268159843981266,0.7714173821732402,0.9019595254212618,0.6957252052102391
3152,0.48202100954949856,0.26948580145835876,0.8513612998649478,0.594254591711492
3153,0.4261766280978918,0.9432574603706598,0.777981479652226,0.6886477360327077
3154,0.13546874653548002,0.8519644429907203,0.6789349997416139,0.43124893205917225
3155,0.8956122025847435,0.8841580282896757,0.003810419701039791,0.37879635469745576
3156,0.41442911699414253,0.5235705012455583,0.13405326660722494,0.4193951466692931
3157,0.06581822037696838,0.721111117862165,0.27162389922887087,0.3330492073549244
3158,0.20697443187236786,0.9524731580168009,0.08556486386805773,0.5276960237846917
3159,0.4438305040821433,0.5008915551006794,0.1174870328977704,0.4895995927949113
3160,0.5499751986935735,0.9411102756857872,0.5088798766955733,0.2923966512474393
3161,0.7692608321085572,0.6256859162822366,0.6754280300810933,0.5344694344361237
3162,0.5427229758352041,0.4794494388625026,0.8920098962262273,0.6376930967420363
3163,0.061261698603630066,0.4842689987272024,0.31558798905462027,0.6646663053716457
3164,0.6072252197191119,0.8846410354599357,0.834200612269342,0.438368325548506
3165,0.09185248333960772,0.424595782533288,0.5885966997593641,0.5608550514191293
3166,0.9670193148776889,0.2506288103759289,0.544787504710257,0.367637608178381
3167,0.5072929784655571,0.8068698309361935,0.35199141688644886,0.5813977259894946
3168,0.994724334217608,0.48998760245740414,0.08853323757648468,0.6363140970331227
3169,0.9605040615424514,0.3920385539531708,0.34385793562978506,0.4983156440314887
3170,0.3813930545002222,0.7069341987371445,0.1738407677039504,0.4057430926144826
3171,0.6495040841400623,0.786171636544168,0.817484145052731,0.4995259875979481
3172,0.9853715905919671,0.3038702420890331,0.0822057668119669,0.5801398801960609
3173,0.6622527502477169,0.9915851894766092,0.08960863761603832,0.5529764327114739
3174,0.9474617335945368,0.6491507170721889,0.23620392102748156,0.4178217467573202
3175,0.7554458901286125,0.7535453215241432,0.6699131932109594,0.2975995648040314
3176,0.6643922980874777,0.40980370063334703,0.23351816739887,0.5468004286609526
3177,0.24657384771853685,0.9391834484413266,0.30151186790317297,0.4808858550154884
3178,0.02619335986673832,0.22306131664663553,0.5064808409661055,0.5801958973123996
3179,0.3760178592056036,0.19421712215989828,0.03218443412333727,0.6539784519931671
3180,0.17170690465718508,0.6941135665401816,0.3567847926169634,0.4409344314672692
3181,0.954720251262188,0.687291506677866,0.3988764127716422,0.4656524513346262
3182,0.05674465745687485,0.3171849176287651,0.8871246427297592,0.5492917627170669
3183,0.10990587621927261,0.8293905947357416,0.5384873496368527,0.5188006079443247
3184,0.5615794770419598,0.0036924807354807854,0.9595956234261394,0.5690422450494594
3185,0.8883085567504168,0.8363693058490753,0.6786119593307376,0.49109796232990977
3186,0.033855704590678215,0.9663764890283346,0.18012484814971685,0.740116505533637
3187,0.9190508527681231,0.3666367335245013,0.1456037601456046,0.5359484457964249
3188,0.9544816352427006,0.2588520208373666,0.2925568260252476,0.544160953841015
3189,0.40571668557822704,0.616960403509438,0.4873065836727619,0.5595001856848781
3190,0.7243416411802173,0.7520695431157947,0.037876336835324764,0.43551744390771185
3191,0.9457140089944005,0.3166608652099967,0.02702930849045515,0.554947845686922
3192,0.5039037177339196,0.3527949517592788,0.1350679649040103,0.5377784512649042
3193,0.8202832993119955,0.9321891414001584,0.5606899866834283,0.39516134838205885
3194,0.8722914196550846,0.08721459470689297,0.6142736375331879,0.5341373819227032
3195,0.9828447857871652,0.1998212430626154,0.8657582653686404,0.6149669833801122
3196,0.47087857872247696,0.5278431447222829,0.6230490133166313,0.5735659622838649
3197,0.08989821374416351,0.7752638095989823,0.5512713380157948,0.19182968356409175
3198,0.20932109653949738,0.383863921277225,0.8810298917815089,0.675100543772946
3199,0.945293115451932,0.17518391367048025,0.545999376103282,0.29627296778588613
3200,0.1741240518167615,0.37411017064005136,0.5791006656363606,0.48471296714443657
3201,0.6650933548808098,0.11077429074794054,0.23900310043245554,0.68014523327846
3202,0.11267280206084251,0.017517929896712303,0.32044463604688644,0.5006995852250073
3203,0.11484696250408888,0.8497327603399754,0.8565191188827157,0.547814216427905
3204,0.769396124407649,0.7194566205143929,0.8634546967223287,0.5476621048994784
3205,0.07735293544828892,0.6695859562605619,0.8443785412237048,0.4846252771453671
3206,0.07399192824959755,0.3058326980099082,0.16670416574925184,0.6295155816561708
3207,0.3937367722392082,0.10963889583945274,0.5044861892238259,0.5351851173616081
3208,0.698408680036664,0.513847641646862,0.5523703973740339,0.586819394535075
3209,0.15500923059880733,0.679913118481636,0.47864206694066525,0.7128248588226637
3210,0.8321458995342255,0.0310710109770298,0.053007740527391434,0.6153448985426387
3211,0.06344233732670546,0.09877697471529245,0.07934761885553598,0.43290164326129815
3212,0.4964107871055603,0.16957957204431295,0.9198761591687799,0.4593690543142323
3213,0.7959205228835344,0.3617361569777131,0.7556081367656589,0.5614555628135571
3214,0.8319347454234958,0.9503308022394776,0.6373273124918342,0.4223358043798022
3215,0.8170586908236146,0.6358381863683462,0.9479012098163366,0.6543714351844699
3216,0.24184950347989798,0.9562921700999141,0.5798963606357574,0.277207931232216
3217,0.41937734093517065,0.5461778854951262,0.4406705079600215,0.4566922348203636
3218,0.08292360417544842,0.018102710135281086,0.22263532038778067,0.7504645441298354
3219,0.9050003634765744,0.5899179298430681,0.3268078276887536,0.5060613802833053
3220,0.23494575545191765,0.49936416279524565,0.4628575099632144,0.6546440391453474
3221,0.840602251701057,0.5033076833933592,0.9091522572562099,0.6615185717886669
3222,0.5073090232908726,0.36175651475787163,0.2279372150078416,0.552373924328614
3223,0.12038555555045605,0.16845185961574316,0.7936985939741135,0.5284859911940716
3224,0.028955201618373394,0.5235471399500966,0.7240598797798157,0.7019533462724574
3225,0.2534333663061261,0.07287417259067297,0.5067418934777379,0.40514538367757147
3226,0.956120328977704,0.044677264988422394,0.7310593016445637,0.4941593494620792
3227,0.6181005528196692,0.5749080125242472,0.5553546687588096,0.43454869133461127
3228,0.9113676035776734,0.44812396354973316,0.735858297906816,0.5072547607394152
3229,0.48449460603296757,0.3179528908804059,0.5515967886894941,0.5758435186176445
3230,0.14366713631898165,0.6832430632784963,0.8617634754627943,0.4043320792584355
3231,0.9300632076337934,0.44328241143375635,0.37477447371929884,0.5748435532195568
3232,0.49976255279034376,0.5419063130393624,0.7290652962401509,0.4468082656867773
3233,0.39608962927013636,0.4060386139899492,0.6985922511667013,0.5281768446023958
3234,0.8825713908299804,0.4052498545497656,0.9606037996709347,0.5724173232813409
3235,0.2382142711430788,0.5533165009692311,0.750031964853406,0.37480860192724597
3236,0.47770231775939465,0.030403283424675465,0.5694952579215169,0.3865926257458101
3237,0.7174551011994481,0.028895379044115543,0.5462637664750218,0.7291990413733651
3238,0.06466052122414112,0.36808751430362463,0.13732487708330154,0.7292195396055418
3239,0.6126114297658205,0.5607655541971326,0.15069258213043213,0.5081323212382121
3240,0.3957712622359395,0.8895853944122791,0.3975728265941143,0.48415639770194685
3241,0.18933409359306097,0.037452555261552334,0.6730311047285795,0.5260771857316557
3242,0.08746203873306513,0.9138771565631032,0.6956127174198627,0.8204457552646576
3243,0.572432117536664,0.4090585755184293,0.6830699471756816,0.09772186591503294
3244,0.8279178515076637,0.22724619414657354,0.5507879434153438,0.5419136858273677
3245,0.8875578800216317,0.5572777884081006,0.0010998770594596863,0.32543448899579214
3246,0.023058343678712845,0.41551176086068153,0.7504079369828105,0.5809128987456855
3247,0.7095848051831126,0.8277977062389255,0.5366039564833045,0.5341475117063508
3248,0.3341781375929713,0.30951578076928854,0.5993150239810348,0.40057083506021035
3249,0.944119150750339,0.2516054939478636,0.9875115975737572,0.6314153724721762
3250,0.22639438696205616,0.7355333305895329,0.2801147187128663,0.5520592504844207
3251,0.8817081330344081,0.15248524583876133,0.16394346859306097,0.4972421977313668
3252,0.577648090198636,0.9732923544943333,0.35426455456763506,0.40605167216501054
3253,0.4168426115065813,0.6895455764606595,0.6217829650267959,0.5274483565320061
3254,0.4713995438069105,0.2165089314803481,0.5719453310593963,0.34912997237232546
3255,0.8976019993424416,0.05231479834765196,0.2950213262811303,0.5401225399212157
3256,0.9416933469474316,0.6291165538132191,0.4415068691596389,0.49248957981606933
3257,0.525050706230104,0.021025830879807472,0.07710955571383238,0.4000774647023576
3258,0.2733942000195384,0.5209556017071009,0.7371040061116219,0.5699476018468642
3259,0.8442962961271405,0.2742115305736661,0.5994842359796166,0.4583907408352018
3260,0.930375044234097,0.4028335427865386,0.9087919909507036,0.5999402537577898
3261,0.9651675196364522,0.3788662161678076,0.5053237602114677,0.5447354834493686
3262,0.0040290579199790955,0.8708896730095148,0.3869755435734987,0.6510494421876236
3263,0.6706922929733992,0.6762429382652044,0.7633076962083578,0.3908002543136288
3264,0.043928214348852634,0.30595091357827187,0.6570267183706164,0.36415432770967715
3265,0.8781875539571047,0.3806554349139333,0.9263290744274855,0.4437577248865776
3266,0.13292133528739214,0.5211698114871979,0.9193526580929756,0.6990096219797827
3267,0.16860962938517332,0.2646655524149537,0.9264213843271136,0.5580973251660161
3268,0.8234382960945368,0.30122621171176434,0.1240590363740921,0.40249451199655084
3269,0.8580852085724473,0.11294762510806322,0.957342847250402,0.4461076091786861
3270,0.41705416701734066,0.9000827809795737,0.9547209339216352,0.5482922978236756
3271,0.9348767129704356,0.31504533626139164,0.650247635319829,0.5797274770270742
3272,0.3283612737432122,0.6585124041885138,0.048559511080384254,0.6038508842859851
3273,0.049461644142866135,0.805133561603725,0.4681208347901702,0.5122505089022606
3274,0.02371899876743555,0.1389608234167099,0.5929832709953189,0.6371974823304687
3275,0.3784436294808984,0.8158689411357045,0.5232874322682619,0.410607060098774
3276,0.3650407725945115,0.45097195729613304,0.9652989190071821,0.4152449595809722
3277,0.260018901899457,0.8329515838995576,0.7207658374682069,0.5102345247389104
3278,0.7741313306614757,0.6986063430085778,0.7612991956993937,0.3849302534715098
3279,0.12651009485125542,0.5511498982086778,0.5750055788084865,0.6190772980997681
3280,0.26067227590829134,0.6976859765127301,0.5228319996967912,0.5735205634982372
3281,0.4191579120233655,0.7493620468303561,0.6648758556693792,0.5469821292434787
3282,0.27741018310189247,0.7657133731991053,0.20740181487053633,0.5781856374683799
3283,0.813984408043325,0.9175718110054731,0.9405265208333731,0.5994418550567989
3284,0.27615380845963955,0.2108010621741414,0.09102190937846899,0.5587561180514279
3285,0.779855340719223,0.9195898966863751,0.6122033298015594,0.5995132377545472
3286,0.7834224170073867,0.9226214867085218,0.41626596078276634,0.4286001660106503
3287,0.9764614254236221,0.3229329437017441,0.36772257182747126,0.4380662946584706
3288,0.5984969101846218,0.20200402941554785,0.35895240493118763,0.2734243685917526
3289,0.9931502295657992,0.8111658357083797,0.48742311634123325,0.5679622274200076
3290,0.8326646639034152,0.6083833081647754,0.6694914381951094,0.36576453325962993
3291,0.20062648598104715,0.9680678276345134,0.11355706583708525,0.3471061763078091
3292,0.03944709524512291,0.13039536401629448,0.2932628467679024,0.5308329804397388
3293,0.744795884937048,0.8109071766957641,0.29322215821594,0.30836314083384175
3294,0.3574467310681939,0.1536542810499668,0.5484033152461052,0.5060535874792699
3295,0.5878391349688172,0.7659753728657961,0.48517228849232197,0.6920291567234794
3296,0.965883600525558,0.49099331069737673,0.4857800891622901,0.5692431328852071
3297,0.38198322895914316,0.9769098190590739,0.21153142023831606,0.46088626585473225
3298,0.3779679490253329,0.6073881275951862,0.076956189237535,0.5003946746262196
3299,0.3042536284774542,0.887398112565279,0.09650906082242727,0.6195520116446566
3300,0.7770672682672739,0.19278901536017656,0.9943952364847064,0.45243516453835525
3301,0.8216475360095501,0.42885570600628853,0.0855942377820611,0.5638742711645897
3302,0.4546888265758753,0.7112290030345321,0.4482676200568676,0.6180804457198535
3303,0.5550299286842346,0.5777972508221865,0.3994489833712578,0.4799116982429772
3304,0.5158843519166112,0.9335422301664948,0.5062518212944269,0.4109179707750798
3305,0.17720274813473225,0.2766035357490182,0.08764993865042925,0.4406020043237087
3306,0.397494962438941,0.9352011634036899,0.7693710848689079,0.4455783528470539
3307,0.5742650190368295,0.19149707350879908,0.9394601881504059,0.24693457457483692
3308,0.7210773499682546,0.09469373803585768,0.04732187185436487,0.40318335795683574
3309,0.7415427910163999,0.5724447267130017,0.7972215889021754,0.2831970314365957
3310,0.7652688873931766,0.7446686634793878,0.6971457432955503,0.2853765239566302
3311,0.5639558900147676,0.15516396798193455,0.8818831378594041,0.6167745375052498
3312,0.8856219369918108,0.7457837779074907,0.6484017912298441,0.2740561899953159
3313,0.9882226148620248,0.8645590655505657,0.07341921702027321,0.5147945666341146
3314,0.10973136872053146,0.757936280220747,0.24435241892933846,0.3816579439963955
3315,0.15911616384983063,0.004321776330471039,0.940091167576611,0.4533022639948441
3316,0.5395191302523017,0.5257121119648218,0.5803397493436933,0.3850637602809546
3317,0.08043984230607748,0.49708652030676603,0.04318714141845703,0.6837588905283095
3318,0.7164875753223896,0.5191795499995351,0.7173442589119077,0.4601702502515177
3319,0.15955102257430553,0.3904194813221693,0.254255848005414,0.5169215733003999
3320,0.12287169136106968,0.4881913401186466,0.3272422272711992,0.5670175710834509
3321,0.020836018957197666,0.747045861557126,0.5905026728287339,0.495505007983538
3322,0.7554306462407112,0.660519908182323,0.3148046052083373,0.4842154540875318
3323,0.20701147243380547,0.38193235732614994,0.4594974424690008,0.637665350743423
3324,0.5399809712544084,0.37168927770107985,0.3850461496040225,0.5478118041724749
3325,0.4827004550024867,0.2625997755676508,0.19762199465185404,0.5230393035219134
3326,0.20040887873619795,0.7650019964203238,0.7808927875012159,0.5779664618154381
3327,0.032170199789106846,0.001379096880555153,0.08007918391376734,0.8292464996925509
3328,0.09418911393731833,0.8416676707565784,0.7983177835121751,0.6192738846369464
3329,0.23755538929253817,0.9140926906839013,0.9897206444293261,0.5394363489084405
3330,0.669654157012701,0.8026908338069916,0.08328090980648994,0.5979457076661259
3331,0.39164774864912033,0.6047730688005686,0.1941125374287367,0.5190045641291566
3332,0.4518607258796692,0.9881967725232244,0.37722907215356827,0.546881868679263
3333,0.9642865601927042,0.47643579356372356,0.012011341750621796,0.45539540743061063
3334,0.12031594384461641,0.7849358366802335,0.13040528632700443,0.4198704515420078
3335,0.5435586730018258,0.040167637169361115,0.6171482317149639,0.34535613981009794
3336,0.14710963610559702,0.7678870996460319,0.7006579879671335,0.7196775262507522
3337,0.8062894428148866,0.4687360757961869,0.31539080012589693,0.3017787047385437
3338,0.14426220767199993,0.3569001415744424,0.5059624509885907,0.43726567844899744
3339,0.11211022641509771,0.29131214786320925,0.2839136514812708,0.5824015503935382
3340,0.09690969437360764,0.9489401467144489,0.2913540145382285,0.5306529633767105
3341,0.7660940699279308,0.8050503060221672,0.7359193544834852,0.5426805593123873
3342,0.8846516264602542,0.23985177092254162,0.5997547078877687,0.5000848353144559
3343,0.7669840231537819,0.557143647223711,0.37681808788329363,0.5045416415222974
3344,0.25591330975294113,0.6843355847522616,0.8703069295734167,0.634158084081129
3345,0.6787464832887053,0.7575634839013219,0.7650384167209268,0.5998331427282553
3346,0.06985778920352459,0.20421984512358904,0.3003757409751415,0.49621107598467956
3347,0.15476680733263493,0.264537756331265,0.33767008502036333,0.5152653654086372
3348,0.12977240979671478,0.9423827352002263,0.2955156918615103,0.4753189156872779
3349,0.9683502539992332,0.05771383550018072,0.5695959283038974,0.5180991283541376
3350,0.34973075799643993,0.3039411259815097,0.2722504027187824,0.3233692960633458
3351,0.38722865656018257,0.55972586479038,0.396346683613956,0.5618324497522755
3352,0.15708621963858604,0.48517630714923143,0.8576798290014267,0.5529456298840278
3353,0.15514829847961664,0.7111276173964143,0.0446136798709631,0.729487109579985
3354,0.8032128065824509,0.672364559955895,0.40301538072526455,0.48601537004332324
3355,0.20350560825318098,0.3204122595489025,0.2665796736255288,0.7384717211875569
3356,0.6375362137332559,0.47523302026093006,0.050841677002608776,0.3616085653536384
3357,0.37718219868838787,0.39793696720153093,0.019508326426148415,0.5262840436292433
3358,0.30060046818107367,0.38149500731378794,0.8415023675188422,0.6285633501985219
3359,0.3217084128409624,0.899340040050447,0.38065933529287577,0.28183735266097143
3360,0.5733554130420089,0.5863482765853405,0.724864361807704,0.5092424167737967
3361,0.670356516726315,0.1927036577835679,0.39688123390078545,0.4387673931492352
3362,0.8550109891220927,0.7767716692760587,0.5907840467989445,0.5420702461759692
3363,0.22399722505360842,0.3639997523277998,0.7909935917705297,0.4715606934535884
3364,0.7793315555900335,0.35607369150966406,0.5676647564396262,0.4358943884287059
3365,0.5072021968662739,0.20855133142322302,0.7566290721297264,0.4784663545674225
3366,0.12311544921249151,0.07326023001223803,0.2628751704469323,0.6760577829266694
3367,0.9145229263231158,0.7028679689392447,0.6155581483617425,0.4184647136605969
3368,0.6224136492237449,0.41899146884679794,0.5065826922655106,0.4517867889285771
3369,0.6609514467418194,0.42677738703787327,0.06714454293251038,0.5824795840981933
3370,0.8576843924820423,0.30971711594611406,0.07303830422461033,0.4946563611413871
3371,0.48127225786447525,0.3503699926659465,0.1443195901811123,0.47340931659591184
3372,0.7333683734759688,0.454772568307817,0.8633207073435187,0.5380150787011878
3373,0.09605204593390226,0.7642782349139452,0.11157013196498156,0.5979163021399547
3374,0.3205505907535553,0.002370915375649929,0.030708197504281998,0.6355723174968129
3375,0.25492960307747126,0.17477217968553305,0.88562404923141,0.6029000094498157
3376,0.8386065755039454,0.5180480079725385,0.5935217328369617,0.45732450052995144
3377,0.9659246942028403,0.9360758410766721,0.10977355018258095,0.5488961199484361
3378,0.29775340016931295,0.21018486004322767,0.8581533804535866,0.5214208340574635
3379,0.9706677962094545,0.8632220942527056,0.19057699758559465,0.6677049364434214
3380,0.11290934402495623,0.6726556764915586,0.1796882962808013,0.7054377976178547
3381,0.6730302162468433,0.5950058633461595,0.6153004337102175,0.39189318794096323
